user_id,transaction_count,avg_transaction_amount,max_transaction_amount,fraud_label,night_tx_count,unique_payment_methods,unique_devices,unique_ips,return_count,avg_return_time,avg_return_amount,wardrobing_count,session_count,avg_session_length,avg_pages_visited,day_offset_std,return_ratio,burst_flag,night_activity_flag,high_value_flag
315,1.1463925475592183,-0.19605020214860008,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,1.0383313881598892,1.1717975360483335,-1.2748218083000882,-1.44734138677544,-1.4447966534401873,-0.4296271187467522,-0.7242954673593863,0.3971933247949447,0.030377909461335156,0.1453346458677182,-1.2854146449976012,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
316,-0.05731962737796135,-0.2879410533174356,-0.2143958500735807,0,-0.22340720379518555,-1.9252980830103783,-0.0032114236698087685,0.019263778518708995,1.0198574466400703,0.11763746527079068,0.4076696556390663,-0.4296271187467522,0.0,0.7117218079340919,0.4646920878447546,0.8277461561327423,1.0510358591536788,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
317,-0.7451551559134926,-0.09929135299705098,-0.2143958500735807,0,-0.22340720379518555,-1.9252980830103783,-0.8711637668612239,-0.6393269400696477,-0.5099287233200352,0.07851299396963483,1.731533607639015,-0.4296271187467522,0.2897181869437545,0.4433640632580466,0.028521865963970553,0.6221892571232494,-0.39917480229963326,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
318,0.2865981368898043,-0.31852358558555993,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,0.17037904496847425,0.3485591378128874,-1.2748218083000882,-1.44734138677544,-1.4447966534401873,-0.4296271187467522,3.331759149853177,0.2559003356113101,0.20357473554422065,0.24505070619424257,-1.2854146449976012,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
319,-0.7451551559134926,0.005293719658991036,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-0.6975732982229409,-0.6393269400696477,1.0198574466400703,0.43063323568003675,1.2615657709210197,-0.4296271187467522,0.8691545608312635,0.26594019597964347,-0.17299142803566245,-1.2073823708588007,1.3733048830963026,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
320,-0.22927850951184417,-0.20973466276685923,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-0.3503923609463748,-0.1453839011283802,-0.5099287233200352,1.3696205469077751,1.3630563646175757,-0.4296271187467522,0.2897181869437545,0.11836333441162576,0.20484599821364913,-0.9084357108580638,-0.48225978495616195,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
321,-0.5731962737796098,-0.24827953776157813,-0.2143958500735807,1,-0.22340720379518555,-1.9252980830103783,-0.5239828295846578,-0.4746792604225586,1.0198574466400703,-0.23448277643961124,0.8877291966654157,-0.4296271187467522,2.172886402078159,0.3713996161563389,0.6391601765970686,-0.7053851610862324,1.2846809017806382,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
322,-0.5731962737796098,-0.23557276319707918,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-0.5239828295846578,-0.4746792604225586,-1.2748218083000882,-1.44734138677544,-1.4447966534401873,-0.4296271187467522,-0.8691545608312635,-0.09267609990423169,0.1356661951300431,2.807408906209207,-1.2854146449976012,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
323,-0.05731962737796135,-0.22541525137868607,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-0.0032114236698087685,0.019263778518708995,-0.5099287233200352,1.3696205469077751,0.021484327699194367,-0.4296271187467522,0.14485909347187725,0.03938906766813246,0.4126500838990292,-0.07337409888782713,-0.5065978102805079,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
324,0.2865981368898043,-0.2510567566526382,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,0.34396951360675726,0.3485591378128874,-1.2748218083000882,-1.44734138677544,-1.4447966534401873,-0.4296271187467522,-2.6074636824937905,0.18510455551401594,-0.7417361854425212,-0.11117311658279426,-1.2854146449976012,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
325,0.4585570190236871,-0.23572183915882994,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,0.5175599822450403,0.5132068174599765,0.25496436166001757,1.252247133004308,-0.1210859578793436,-0.4296271187467522,-1.738309121662527,0.5722647282704434,0.5154890677726396,-2.034520926737213,0.14241622225603667,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
326,0.8024747832914527,-0.1121250598826465,-0.2143958500735807,1,-0.22340720379518555,-1.9252980830103783,0.8647409195216064,0.842502176754155,0.25496436166001757,0.900126891293906,0.7887278590706899,-0.4296271187467522,-0.2897181869437545,0.4303059982597532,0.4043706741803908,2.06646142417243,0.06726723122029235,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
327,-0.05731962737796135,-0.2428468687702944,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-0.0032114236698087685,0.019263778518708995,-0.5099287233200352,-0.15623383383729977,0.36752343479527094,-0.4296271187467522,-0.2897181869437545,-0.07267132019304151,0.7260848803903307,-1.9213930084121902,-0.5065978102805079,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
328,0.9744336654253355,-0.3819473738644503,-0.4086599993140835,0,-0.22340720379518555,0.5020581889085678,1.0383313881598892,1.0071498564012442,-0.5099287233200352,-0.03886041993383247,-0.8623037594100583,-0.4296271187467522,-0.43457728041563176,-0.12390544598224855,0.12073168652455232,0.4206769912398392,-0.6264157817801127,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
329,0.4585570190236871,-0.3432680037689752,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,0.5175599822450403,0.5132068174599765,0.25496436166001757,0.019826287017901185,0.9946313681094685,-0.4296271187467522,-1.158872747775018,0.41683339151548177,0.13148808855588828,0.904146761254616,0.14241622225603667,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
330,-1.6049495665829066,-0.1542120831683373,-0.2143958500735807,1,-0.22340720379518555,-1.9252980830103783,-1.565525641414356,-1.4625653383050938,-0.5099287233200352,0.5480066495835041,1.2425271414630823,-0.4296271187467522,1.3037318412468952,0.18702268935557356,0.12525633637748745,1.7919752448836999,-0.21454150943061057,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
331,0.63051590115757,-0.13742422049635003,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,0.6911504508833233,0.6778544971070658,-0.5099287233200352,-1.0952211450650382,1.7465945358819936,-0.4296271187467522,1.3037318412468952,0.37627856172255697,0.010747890099372584,-0.047469227180812645,-0.5907942225689393,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
332,-0.05731962737796135,-0.23470918557865508,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,-0.1768018923080918,0.019263778518708995,0.25496436166001757,0.2545731148248358,-0.4214755447273911,-0.4296271187467522,0.0,0.7600076305055602,0.43573780928585976,-1.3288416368685763,0.2722190244365854,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
333,1.490310311826984,-0.26496551992867406,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,1.5591027940747384,1.5010928953425118,1.0198574466400703,0.15676193657194631,0.07928058177994315,1.6919882824717771,0.2897181869437545,-0.04413703001158414,0.4090107829238036,0.4754467921922845,0.55036790589907,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
334,-0.22927850951184417,-0.26766993852300525,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,-0.1768018923080918,-0.1453839011283802,0.25496436166001757,0.724066770438705,1.282269322603782,-0.4296271187467522,-1.4485909347187726,-0.21476241265595533,-0.10232920060026535,-0.3674224849883825,0.3208950750852772,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
335,-1.261031802315141,-0.2589229432334476,-0.2143958500735807,1,-0.22340720379518555,-1.9252980830103783,-1.21834470413779,-1.1332699790109153,-0.5099287233200352,-0.3909806616442344,-0.06891607276756456,-0.4296271187467522,0.14485909347187725,0.28791903678598396,0.10039806022467483,0.3030714303913816,-0.2969163628444231,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
336,0.4585570190236871,-0.18047823355795664,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,0.5175599822450403,0.5132068174599765,-0.5099287233200352,0.6653800634869714,0.7078014930213457,-0.4296271187467522,0.0,-0.13328008706660277,0.29096641649138716,0.25717820420790977,-0.5714992113707822,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
337,-0.05731962737796135,-0.2805310308023603,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-0.0032114236698087685,0.019263778518708995,-0.5099287233200352,0.6653800634869714,-0.009717290062276928,1.6919882824717771,1.3037318412468952,0.3967386560325011,0.11707716164333602,0.0034725946341953797,-0.5065978102805079,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
338,0.4585570190236871,-0.22548790170267483,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,0.5175599822450403,0.5132068174599765,1.0198574466400703,0.6653800634869714,0.17824476629852226,-0.4296271187467522,-1.4485909347187726,-0.07895853667370108,0.30785641231740907,0.8162611699360369,0.8563316558828554,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
339,-1.4329906844490239,-0.27605367503735806,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-1.391935172776073,-1.2979176586580046,-1.2748218083000882,-1.44734138677544,-1.4447966534401873,-0.4296271187467522,0.43457728041563176,0.2057456058467481,0.43282417119188343,0.14564789301110545,-1.2854146449976012,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
340,-0.22927850951184417,-0.06493877362888557,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-0.1768018923080918,-0.1453839011283802,-1.2748218083000882,-1.44734138677544,-1.4447966534401873,-0.4296271187467522,-2.317745495550036,0.6932595816567655,0.1240535165636418,0.6400734265358449,-1.2854146449976012,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
341,0.11463925475592147,-0.27365159253668175,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,0.17037904496847425,0.18391145816579818,0.25496436166001757,0.31325982177656947,0.5201981960520885,-0.4296271187467522,-1.738309121662527,0.08781815312906802,0.4519928428627829,0.7344032084958769,0.22640627080066097,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
342,-0.7451551559134926,3.90979765915755,4.4372133759291605,1,3.183674335564943,0.5020581889085678,-1.044754235499507,-1.6272130179521829,0.25496436166001757,-0.977847731161571,-0.3218588593089853,3.8136036836903062,-0.43457728041563176,-4.259021102368626,-4.181340198644541,-0.2996834293721003,0.48706504039833465,-0.17736830385959002,4.358898943540674,4.358898943540674
343,-1.9488673308506723,-0.270270947510417,-0.512166771070444,0,-0.22340720379518555,-1.9252980830103783,-1.9127065786909219,-1.7918606975992721,1.0198574466400703,0.704504534788127,0.3919840913033708,1.6919882824717771,0.2897181869437545,0.4433640632580466,-0.1663627012593592,0.8104365900870455,2.2192610581281724,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
344,0.11463925475592147,-0.3116151999686002,-0.2143958500735807,1,-0.22340720379518555,-1.9252980830103783,-0.0032114236698087685,0.18391145816579818,1.0198574466400703,0.43063323568003675,1.2766034784914064,-0.4296271187467522,0.0,0.09607757014787083,0.5612063497077363,-0.02943518014519087,0.9823167286997919,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
345,1.1463925475592183,-0.3303703246104914,-0.24627820674930564,1,-0.22340720379518555,0.5020581889085678,1.2119218567981724,1.1717975360483335,-0.5099287233200352,-0.03886041993383247,1.881536830514157,-0.4296271187467522,0.7242954673593863,0.1953927279369143,0.17953631415867086,0.6807411031786235,-0.6428907529486757,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
346,-0.40123739164572697,-0.33011412085726816,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-0.5239828295846578,-0.3100315807754694,-0.5099287233200352,0.7827534773904387,0.3822778501600389,-0.4296271187467522,-0.43457728041563176,-0.5797955261118025,0.6957102678359353,1.160058076117126,-0.4563515645002519,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
347,-2.292785095118438,-0.3661025035660822,-0.28786188375351524,1,-0.22340720379518555,0.5020581889085678,-2.259887515967488,-2.1211560568934504,-0.5099287233200352,0.07851299396963483,0.05286010050510343,-0.4296271187467522,-1.5934500281906498,0.485923682511745,-0.18492313623300954,-0.4003281280905373,-0.00036689302594326194,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
348,-1.261031802315141,-0.1911180639330539,-0.2143958500735807,0,-0.22340720379518555,-1.9252980830103783,-1.21834470413779,-1.1332699790109153,0.25496436166001757,-0.8017876103063699,1.2705382388104536,-0.4296271187467522,0.8691545608312635,0.15277029932776473,0.4043706741803908,0.15325286707789385,0.691581919308755,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
349,1.3183514296931012,-0.2097132161916786,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,1.3855123254364554,1.3364452156954225,1.0198574466400703,1.721740788618177,0.4711526524375229,-0.4296271187467522,-0.14485909347187725,0.20435113657726053,0.17416446284904336,1.3771343061971575,0.5951430889752038,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
350,0.2865981368898043,-0.16417579955685935,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,0.17037904496847425,0.18391145816579818,-0.5099287233200352,0.6653800634869714,-0.36536278940954087,-0.4296271187467522,-1.8831682151344042,0.4512067449387041,0.001684480258827055,1.0757141949088471,-0.5511016281356612,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
351,-1.4329906844490239,-0.21543662732677427,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,-1.391935172776073,-1.2979176586580046,1.0198574466400703,0.6653800634869714,0.43489589425283787,-0.4296271187467522,2.172886402078159,-0.13931581488803618,0.00810538749295476,-0.12489007868610733,1.7986999905755225,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
352,1.3183514296931012,-0.14608107141828328,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,1.3855123254364554,1.3364452156954225,-1.2748218083000882,-1.44734138677544,-1.4447966534401873,-0.4296271187467522,-1.4485909347187726,0.39635502926418936,0.042442192194208084,0.6379829114941544,-1.2854146449976012,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
353,0.8024747832914527,-0.002505703317569239,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,0.8647409195216064,0.842502176754155,0.25496436166001757,1.076187012149107,0.5234339967777424,1.6919882824717771,0.14485909347187725,0.03938906766813246,0.51673409179048,0.3124170937169966,0.06726723122029235,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
354,-1.0890729201812581,-0.1904095232803486,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,-1.044754235499507,-0.9686222993638262,0.25496436166001757,0.019826287017901185,-0.8705830902226301,-0.4296271187467522,0.14485909347187725,0.7198877926336785,0.06254933008232906,-0.33691579178658343,0.6183598270463747,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
355,-0.22927850951184417,-0.16775435516119136,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-0.1768018923080918,-0.1453839011283802,0.25496436166001757,-0.09754712688556612,0.21753414432368348,-0.4296271187467522,0.14485909347187725,0.5186968652525604,-0.2875514237343702,1.230926904568447,0.3208950750852772,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
356,-1.4329906844490239,-0.3295882130312982,-0.2143958500735807,0,-0.22340720379518555,-1.9252980830103783,-1.391935172776073,-1.2979176586580046,-0.5099287233200352,-0.03886041993383247,-0.9856891252933314,-0.4296271187467522,0.2897181869437545,0.013898814425276006,0.752378829936336,0.5724571209672915,-0.2573764331398932,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
357,0.8024747832914527,-0.1929656702570694,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,0.8647409195216064,0.842502176754155,0.25496436166001757,0.8414401843421724,0.09951623690998261,-0.4296271187467522,1.5934500281906498,-0.2966405236762219,0.5002916106630676,0.5963267270758409,0.06726723122029235,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
358,0.8024747832914527,-0.2910233398709642,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,0.8647409195216064,0.842502176754155,-0.5099287233200352,-0.15623383383729977,-0.4914092443718231,-0.4296271187467522,-0.8691545608312635,0.48346155577805977,-0.42367782248496705,-0.10060053192909513,-0.6090737068886544,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
359,1.1463925475592183,-0.24537859635077144,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,1.2119218567981724,1.1717975360483335,1.784750531620123,0.8120968308663055,0.712587273642496,-0.4296271187467522,1.8831682151344042,0.29947201720982963,-0.19788597970667007,1.5536049305137067,1.2846809231981007,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
360,1.1463925475592183,-0.16698605681238682,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,1.0383313881598892,1.1717975360483335,0.25496436166001757,0.6066933565352377,-0.16041365001428148,-0.4296271187467522,2.8971818694375453,0.24438402518881003,0.18204317810316442,-0.2692411330952454,-0.0003668608997501916,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
361,0.63051590115757,-0.3283816832179518,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,0.6911504508833233,0.6778544971070658,-1.2748218083000882,-1.44734138677544,-1.4447966534401873,-0.4296271187467522,0.14485909347187725,0.2820016565688923,0.6775911948954504,-0.9080148531061509,-1.2854146449976012,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
362,0.63051590115757,-0.18294076185011782,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,0.6911504508833233,0.6778544971070658,1.0198574466400703,0.9392513625950616,0.5583486000866272,1.6919882824717771,-0.14485909347187725,-0.904251932665633,0.04613533996957731,0.9936971370222252,0.7984466222883846,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
363,0.63051590115757,-0.3777150463484152,-0.8079423095515607,1,-0.22340720379518555,0.5020581889085678,0.5175599822450403,0.6778544971070658,-0.5099287233200352,0.31325982177656947,-1.1606731477426275,-0.4296271187467522,0.14485909347187725,0.601540188291844,0.18555770304495367,-1.5566737410842026,-0.5907942225689393,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
364,1.3183514296931012,-0.276319104282073,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,1.3855123254364554,1.3364452156954225,2.549643616600176,-0.01538573715313909,-0.26356568283477383,-0.4296271187467522,-1.0140136543031408,0.27897415971363637,-0.1581615788291411,-0.3426628483483041,1.8488482449570738,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
365,0.8024747832914527,-0.36203762934819583,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,0.8647409195216064,0.842502176754155,0.25496436166001757,1.3696205469077751,0.7533465202427121,-0.4296271187467522,-0.2897181869437545,-0.11039461907700054,-0.4099684102885203,-1.572912910267259,0.06726723122029235,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
366,-1.4329906844490239,-0.3072106959581016,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-1.391935172776073,-1.2979176586580046,-1.2748218083000882,-1.44734138677544,-1.4447966534401873,-0.4296271187467522,-1.8831682151344042,0.10863840912761123,0.4581708539350934,0.31971375405726254,-1.2854146449976012,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
367,1.1463925475592183,4.238884143780333,4.504301755474592,1,5.860666973633615,0.5020581889085678,0.5175599822450403,-0.803974619716737,1.0198574466400703,-1.2517190302696615,0.71652085557953,3.8136036836903062,0.43457728041563176,-4.1160632776136765,-4.201681422039991,-2.67881795217998,0.6421570311491753,-0.17736830385959002,4.358898943540674,4.358898943540674
368,-1.0890729201812581,-0.027086707998486212,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-1.044754235499507,-0.9686222993638262,1.0198574466400703,0.31325982177656947,1.2756351764443323,-0.4296271187467522,-0.2897181869437545,0.09708352478477658,-0.5607719444494298,0.9855196270564223,1.5702470630683625,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
369,-0.7451551559134926,-0.37745127549381313,-0.36044673191226934,1,-0.22340720379518555,0.5020581889085678,-0.8711637668612239,-0.6393269400696477,-0.5099287233200352,0.900126891293906,0.32515499558444955,-0.4296271187467522,0.43457728041563176,0.05200536888570538,-0.16811368569083512,0.7872558788517573,-0.39917480229963326,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
370,-0.5731962737796098,-0.08917553148309408,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,-0.5239828295846578,-0.4746792604225586,0.25496436166001757,-0.3909806616442344,1.0838509973749393,-0.4296271187467522,-1.4485909347187726,-0.13931581488803618,-0.5125148135179389,-1.162010137994678,0.42798238618789164,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
371,2.0061869582286325,-0.13479391439539154,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,1.9062837313513044,1.9950359342837793,0.25496436166001757,0.7827534773904387,-0.6470968878974142,-0.4296271187467522,-1.4485909347187726,0.3133637717194787,0.16308501952293566,-0.7376487833593063,-0.14314994484877616,5.637985921045001,-0.2294157338705618,-0.2294157338705618
372,-1.0890729201812581,-0.22932605738641632,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-1.044754235499507,-0.9686222993638262,0.25496436166001757,-0.9191610242098373,0.22109735653288048,-0.4296271187467522,-1.4485909347187726,-0.03369057801295002,-0.31948628979197463,-0.9596359660437747,0.6183598270463747,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
373,-0.40123739164572697,-0.2523204979736971,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,-0.3503923609463748,-0.3100315807754694,0.25496436166001757,1.076187012149107,-0.12205425992641769,-0.4296271187467522,0.14485909347187725,-0.5641837144752202,0.6870533774310369,0.6401852450331685,0.3727115159970974,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
374,-1.9488673308506723,-0.1396871915478953,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-1.9127065786909219,-1.7918606975992721,-0.5099287233200352,0.43063323568003675,0.05474794118680891,-0.4296271187467522,0.2897181869437545,-0.3981556810764362,0.009961430990320222,0.34454521492101087,-0.11718941062234316,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
375,-0.9171140380473755,-0.10831691513783635,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-0.8711637668612239,-0.803974619716737,-0.5099287233200352,-0.977847731161571,-1.2764862522937463,-0.4296271187467522,0.0,-0.19967309310237183,0.47434351403105257,-1.3710535539714113,-0.3675233804765423,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
376,-0.22927850951184417,-0.2553700848172999,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,-0.1768018923080918,-0.1453839011283802,-0.5099287233200352,-0.977847731161571,0.05981236987905932,-0.4296271187467522,0.14485909347187725,0.23466261483215886,-0.15508086823616,-0.2735579964536941,-0.48225978495616195,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
377,1.6622691939608667,-0.34473016316781874,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,1.7326932627130214,1.665740574989601,-0.5099287233200352,-0.15623383383729977,0.5060672557464074,-0.4296271187467522,1.158872747775018,0.04591859066630355,0.2816477981046166,0.8967905877163924,-0.6877180001886647,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
378,-0.7451551559134926,-0.12612496186423,-0.2143958500735807,0,-0.22340720379518555,-1.9252980830103783,-0.6975732982229409,-0.6393269400696477,-1.2748218083000882,-1.44734138677544,-1.4447966534401873,-0.4296271187467522,0.43457728041563176,0.5018379140680159,0.08682964753213586,1.3596029578654287,-1.2854146449976012,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
379,-0.7451551559134926,-0.299188783457059,-0.2143958500735807,0,-0.22340720379518555,-1.9252980830103783,-0.6975732982229409,-0.6393269400696477,-0.5099287233200352,-0.8604743172581036,-0.8637527293797805,-0.4296271187467522,1.4485909347187726,-0.3354769690846261,-0.11439348333313742,1.4589931931699862,-0.39917480229963326,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
380,0.9744336654253355,-0.0915234241347815,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,0.8647409195216064,0.842502176754155,0.25496436166001757,0.4893199426317704,0.24232337334895604,-0.4296271187467522,0.2897181869437545,0.46077481658910563,0.5389338277393559,0.7833668663687551,0.03258308143737584,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
381,0.4585570190236871,-0.20226043427524534,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,0.5175599822450403,0.5132068174599765,-1.2748218083000882,-1.44734138677544,-1.4447966534401873,-0.4296271187467522,-0.7242954673593863,0.377074232056833,0.10544455757698847,0.5055764956829778,-1.2854146449976012,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
382,0.2865981368898043,-0.1465223334143765,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,0.17037904496847425,0.3485591378128874,-0.5099287233200352,0.7827534773904387,0.40309286107124154,-0.4296271187467522,1.158872747775018,0.38933069085131466,-0.2758052661039874,-1.0802542347429285,-0.5511016281356612,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
383,0.9744336654253355,-0.22350674470733262,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,1.0383313881598892,1.0071498564012442,-1.2748218083000882,-1.44734138677544,-1.4447966534401873,-0.4296271187467522,1.4485909347187726,-0.2902090104238745,-0.10635062817788937,-0.34561076011106356,-1.2854146449976012,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
384,-0.40123739164572697,-0.2774880578419615,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-0.3503923609463748,-0.3100315807754694,1.0198574466400703,0.5088821782823484,0.4777635779243809,1.6919882824717771,0.2897181869437545,-0.31690549886483066,-0.15708248377253362,-0.7917102421336792,1.2017745964944468,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
385,-2.120826212984555,-0.2945552514114044,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-2.086297047329205,-1.9565083772463614,0.25496436166001757,1.4869939608112426,0.7137192814313411,-0.4296271187467522,-0.579436373887509,0.045692363986339676,0.14997166872633472,-1.0942961700974283,1.1622953645858185,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
386,-0.7451551559134926,-0.13512314519716564,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,-0.6975732982229409,-0.6393269400696477,1.0198574466400703,0.4697577069811924,0.5656097044060523,-0.4296271187467522,-0.14485909347187725,0.6724279880353708,0.262800009457904,0.34955712617181955,1.3733048830963026,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
387,0.11463925475592147,-0.31853333680569645,-0.2143958500735807,0,-0.22340720379518555,0.5020581889085678,0.17037904496847425,0.019263778518708995,-0.5099287233200352,0.19588640787310216,-0.09724064919492378,-0.4296271187467522,1.0140136543031408,-0.05778054431779442,0.19800794322335694,2.368328747186391,-0.52950418709847,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
388,-0.40123739164572697,-0.1982207111817127,-0.2143958500735807,1,-0.22340720379518555,0.5020581889085678,-0.3503923609463748,-0.3100315807754694,-1.2748218083000882,-1.44734138677544,-1.4447966534401873,-0.4296271187467522,0.14485909347187725,0.18732357309542547,0.7816752027869013,0.5329491839856929,-1.2854146449976012,-0.17736830385959002,-0.2294157338705618,-0.2294157338705618
